#Title: Towards Detecting The 2175 Angstrom Dust Feature Associated With Strong
#       High Redshift Mg II Absorption Lines
#Authors: Jiang P., Ge J., Zhou H., Wang J., Wang T.
#Table: Median Composite DR7 Quasar Spectrum
#================================================================================
#Byte-by-byte Description of file: apj387309t1_mrt.txt
#--------------------------------------------------------------------------------
#   Bytes Format Units   Label  Explanations
#--------------------------------------------------------------------------------
#   1-  6 F6.1   0.1nm   Wave   Wavelength; in Angstroms
#   8- 14 F7.3   ---     flamb  Monochromatic flux; arbitrary units
#  16- 20 F5.3   ---   e_flamb  Uncertainty in flamb
#--------------------------------------------------------------------------------
6948.0   3.156 0.004
6949.0   3.141 0.004
6950.0   3.141 0.004
6951.0   3.159 0.004
6952.0   3.129 0.004
6953.0   3.154 0.004
6954.0   3.166 0.004
6955.0   3.135 0.004
6956.0   3.135 0.004
6957.0   3.130 0.004
6958.0   3.140 0.004
6959.0   3.136 0.004
6960.0   3.138 0.004
6961.0   3.140 0.004
6962.0   3.156 0.004
6963.0   3.179 0.004
6964.0   3.173 0.004
6965.0   3.171 0.004
6966.0   3.169 0.004
6967.0   3.167 0.004
6968.0   3.170 0.004
6969.0   3.188 0.004
6970.0   3.184 0.004
6971.0   3.168 0.004
6972.0   3.187 0.004
6973.0   3.176 0.004
6974.0   3.162 0.004
6975.0   3.170 0.004
6976.0   3.143 0.004
6977.0   3.140 0.004
6978.0   3.140 0.004
6979.0   3.129 0.004
6980.0   3.120 0.004
6981.0   3.131 0.004
6982.0   3.138 0.004
6983.0   3.135 0.004
6984.0   3.150 0.004
6985.0   3.158 0.004
6986.0   3.167 0.004
6987.0   3.186 0.004
6988.0   3.206 0.004
6989.0   3.193 0.004
6990.0   3.172 0.004
6991.0   3.204 0.004
6992.0   3.194 0.004
6993.0   3.184 0.004
6994.0   3.230 0.004
6995.0   3.199 0.004
6996.0   3.196 0.004
6997.0   3.183 0.004
6998.0   3.190 0.004
6999.0   3.205 0.004
7000.0   3.207 0.004
7001.0   3.199 0.004
7002.0   3.208 0.004
7003.0   3.182 0.004
7004.0   3.174 0.004
7005.0   3.188 0.004
7006.0   3.178 0.004
7007.0   3.197 0.004
7008.0   3.205 0.004
7009.0   3.170 0.004
7010.0   3.180 0.004
7011.0   3.171 0.004
7012.0   3.176 0.004
7013.0   3.176 0.004
7014.0   3.177 0.004
7015.0   3.158 0.004
7016.0   3.179 0.004
7017.0   3.164 0.004
7018.0   3.153 0.004
7019.0   3.158 0.004
7020.0   3.157 0.004
7021.0   3.132 0.004
7022.0   3.148 0.004
7023.0   3.165 0.004
7024.0   3.177 0.004
7025.0   3.176 0.004
7026.0   3.171 0.004
7027.0   3.175 0.004
7028.0   3.180 0.004
7029.0   3.190 0.004
7030.0   3.208 0.004
7031.0   3.196 0.004
7032.0   3.186 0.004
7033.0   3.169 0.004
7034.0   3.176 0.004
7035.0   3.194 0.004
7036.0   3.198 0.004
7037.0   3.211 0.004
7038.0   3.240 0.004
7039.0   3.229 0.004
7040.0   3.225 0.004
7041.0   3.236 0.004
7042.0   3.241 0.004
7043.0   3.246 0.004
7044.0   3.245 0.004
7045.0   3.266 0.004
7046.0   3.287 0.004
7047.0   3.279 0.004
7048.0   3.275 0.004
7049.0   3.256 0.004
7050.0   3.259 0.004
7051.0   3.261 0.004
7052.0   3.275 0.004
7053.0   3.265 0.004
7054.0   3.257 0.004
7055.0   3.223 0.004
7056.0   3.237 0.004
7057.0   3.249 0.004
7058.0   3.228 0.004
7059.0   3.217 0.004
7060.0   3.214 0.004
7061.0   3.217 0.004
7062.0   3.222 0.004
7063.0   3.238 0.004
7064.0   3.238 0.004
7065.0   3.246 0.004
7066.0   3.220 0.004
7067.0   3.232 0.004
7068.0   3.236 0.004
7069.0   3.219 0.004
7070.0   3.211 0.004
7071.0   3.221 0.004
7072.0   3.214 0.004
7073.0   3.224 0.004
7074.0   3.205 0.004
7075.0   3.195 0.004
7076.0   3.202 0.004
7077.0   3.201 0.004
7078.0   3.190 0.004
7079.0   3.200 0.004
7080.0   3.207 0.004
7081.0   3.185 0.004
7082.0   3.176 0.004
7083.0   3.152 0.004
7084.0   3.147 0.004
7085.0   3.140 0.004
7086.0   3.143 0.004
7087.0   3.125 0.004
7088.0   3.093 0.004
7089.0   3.107 0.004
7090.0   3.087 0.004
7091.0   3.072 0.004
7092.0   3.064 0.004
7093.0   3.078 0.004
7094.0   3.091 0.004
7095.0   3.053 0.004
7096.0   3.048 0.004
7097.0   3.060 0.004
7098.0   3.052 0.004
7099.0   3.034 0.004
7100.0   3.050 0.004
7101.0   3.033 0.004
7102.0   3.045 0.004
7103.0   3.055 0.004
7104.0   3.035 0.004
7105.0   3.029 0.004
7106.0   3.030 0.004
7107.0   3.037 0.004
7108.0   3.028 0.004
7109.0   3.007 0.004
7110.0   3.034 0.004
7111.0   3.028 0.004
7112.0   3.020 0.004
7113.0   3.019 0.004
7114.0   2.991 0.004
7115.0   3.022 0.004
7116.0   3.023 0.004
7117.0   3.006 0.004
7118.0   3.022 0.004
7119.0   3.019 0.004
7120.0   2.994 0.004
7121.0   3.010 0.004
7122.0   3.009 0.004
7123.0   2.997 0.004
7124.0   3.017 0.004
7125.0   3.019 0.004
7126.0   3.009 0.004
7127.0   3.010 0.004
7128.0   3.030 0.004
7129.0   3.033 0.004
7130.0   3.023 0.004
7131.0   3.054 0.004
7132.0   3.053 0.004
7133.0   3.063 0.004
7134.0   3.093 0.004
7135.0   3.106 0.004
7136.0   3.160 0.004
7137.0   3.161 0.004
7138.0   3.178 0.004
7139.0   3.177 0.004
7140.0   3.162 0.004
7141.0   3.129 0.004
7142.0   3.089 0.004
7143.0   3.049 0.004
7144.0   3.019 0.004
7145.0   2.983 0.004
7146.0   2.971 0.004
7147.0   2.963 0.004
7148.0   2.950 0.004
7149.0   2.953 0.004
7150.0   2.958 0.004
7151.0   2.957 0.004
7152.0   2.932 0.004
7153.0   2.950 0.004
7154.0   2.956 0.004
7155.0   2.969 0.004
7156.0   2.985 0.004
7157.0   2.977 0.004
7158.0   2.975 0.004
7159.0   2.953 0.004
7160.0   2.967 0.004
7161.0   2.968 0.004
7162.0   2.969 0.004
7163.0   2.970 0.004
7164.0   2.986 0.004
7165.0   2.957 0.004
7166.0   2.948 0.004
7167.0   2.947 0.004
7168.0   2.946 0.004
7169.0   2.946 0.004
7170.0   2.968 0.004
7171.0   2.961 0.004
7172.0   2.982 0.004
7173.0   2.963 0.004
7174.0   2.980 0.004
7175.0   2.982 0.004
7176.0   2.962 0.004
7177.0   2.973 0.004
7178.0   2.962 0.004
7179.0   2.989 0.004
7180.0   2.982 0.004
7181.0   2.957 0.004
7182.0   2.938 0.004
7183.0   2.943 0.004
7184.0   2.927 0.004
7185.0   2.934 0.004
7186.0   2.949 0.004
7187.0   2.936 0.004
7188.0   2.921 0.004
7189.0   2.931 0.004
7190.0   2.929 0.004
7191.0   2.919 0.004
7192.0   2.923 0.004
7193.0   2.927 0.004
7194.0   2.921 0.004
7195.0   2.923 0.004
7196.0   2.899 0.004
7197.0   2.924 0.004
7198.0   2.912 0.004
7199.0   2.926 0.004
7200.0   2.953 0.004
7201.0   2.918 0.004
7202.0   2.906 0.004
7203.0   2.909 0.004
7204.0   2.920 0.004
7205.0   2.932 0.004
7206.0   2.925 0.004
7207.0   2.888 0.004
7208.0   2.877 0.004
7209.0   2.901 0.004
7210.0   2.906 0.004
7211.0   2.921 0.004
7212.0   2.907 0.004
7213.0   2.929 0.004
7214.0   2.909 0.004
7215.0   2.911 0.004
7216.0   2.918 0.004
7217.0   2.913 0.004
7218.0   2.927 0.004
7219.0   2.939 0.004
7220.0   2.945 0.004
7221.0   2.922 0.004
7222.0   2.918 0.004
7223.0   2.947 0.004
7224.0   2.948 0.004
7225.0   2.955 0.004
7226.0   2.934 0.004
7227.0   2.938 0.004
7228.0   2.935 0.004
7229.0   2.948 0.004
7230.0   2.947 0.004
7231.0   2.972 0.004
7232.0   2.959 0.004
7233.0   2.968 0.004
7234.0   2.975 0.004
7235.0   2.972 0.004
7236.0   2.990 0.004
7237.0   2.962 0.004
7238.0   2.980 0.004
7239.0   2.991 0.004
7240.0   2.964 0.004
7241.0   2.949 0.004
7242.0   2.932 0.004
7243.0   2.973 0.004
7244.0   2.954 0.004
7245.0   2.958 0.004
7246.0   2.946 0.004
7247.0   2.959 0.004
7248.0   2.974 0.004
7249.0   2.957 0.004
7250.0   2.959 0.004
7251.0   2.984 0.004
7252.0   2.968 0.004
7253.0   2.963 0.004
7254.0   2.980 0.004
7255.0   2.996 0.004
7256.0   2.957 0.004
7257.0   2.972 0.004
7258.0   2.962 0.004
7259.0   2.980 0.004
7260.0   2.996 0.004
7261.0   2.977 0.004
7262.0   2.991 0.004
7263.0   2.981 0.004
7264.0   2.955 0.004
7265.0   2.964 0.004
7266.0   2.989 0.004
7267.0   2.952 0.004
7268.0   2.943 0.004
7269.0   2.980 0.004
7270.0   2.975 0.004
7271.0   2.964 0.004
7272.0   2.984 0.004
7273.0   2.967 0.004
7274.0   2.974 0.004
7275.0   2.959 0.004
7276.0   2.972 0.004
7277.0   2.981 0.004
7278.0   2.964 0.004
7279.0   2.959 0.004
7280.0   2.965 0.004
7281.0   2.967 0.004
7282.0   2.968 0.004
7283.0   2.935 0.004
7284.0   2.992 0.004
7285.0   2.980 0.004
7286.0   2.963 0.004
7287.0   2.938 0.004
7288.0   2.934 0.004
7289.0   2.933 0.004
7290.0   2.920 0.004
7291.0   2.950 0.004
7292.0   2.947 0.004
7293.0   2.937 0.004
7294.0   2.940 0.004
7295.0   2.924 0.004
7296.0   2.939 0.004
7297.0   2.963 0.004
7298.0   2.940 0.004
7299.0   2.971 0.004
7300.0   2.978 0.004
7301.0   2.984 0.004
7302.0   2.971 0.004
7303.0   2.978 0.004
7304.0   2.975 0.004
7305.0   2.990 0.004
7306.0   2.991 0.004
7307.0   2.965 0.004
7308.0   2.964 0.004
7309.0   2.972 0.004
7310.0   2.976 0.004
7311.0   2.980 0.004
7312.0   2.970 0.004
7313.0   2.978 0.004
7314.0   3.034 0.004
7315.0   3.000 0.004
7316.0   3.022 0.004
7317.0   3.004 0.004
7318.0   3.027 0.004
7319.0   3.032 0.004
7320.0   3.059 0.004
7321.0   3.067 0.004
7322.0   3.071 0.004
7323.0   3.080 0.004
7324.0   3.069 0.004
7325.0   3.044 0.004
7326.0   3.076 0.004
7327.0   3.052 0.004
7328.0   3.071 0.004
7329.0   3.051 0.004
7330.0   3.043 0.004
7331.0   3.048 0.004
7332.0   3.024 0.004
7333.0   3.027 0.004
7334.0   3.047 0.004
7335.0   3.034 0.004
7336.0   3.014 0.004
7337.0   3.024 0.004
7338.0   3.028 0.004
7339.0   2.990 0.004
7340.0   2.983 0.004
7341.0   3.006 0.004
7342.0   2.997 0.004
7343.0   2.979 0.004
7344.0   2.976 0.004
7345.0   2.969 0.004
7346.0   2.958 0.004
7347.0   2.966 0.004
7348.0   2.967 0.004
7349.0   2.935 0.004
7350.0   2.944 0.004
7351.0   2.938 0.004
7352.0   2.949 0.004
7353.0   2.922 0.004
7354.0   2.904 0.004
7355.0   2.942 0.004
7356.0   2.917 0.004
7357.0   2.887 0.004
7358.0   2.907 0.004
7359.0   2.905 0.004
7360.0   2.880 0.004
7361.0   2.869 0.004
7362.0   2.890 0.004
7363.0   2.911 0.004
7364.0   2.903 0.004
7365.0   2.874 0.004
7366.0   2.879 0.004
7367.0   2.917 0.004
7368.0   2.912 0.004
7369.0   2.906 0.004
7370.0   2.923 0.004
7371.0   2.913 0.004
7372.0   2.920 0.004
7373.0   2.929 0.004
7374.0   2.943 0.004
7375.0   2.960 0.005
7376.0   2.930 0.004
7377.0   2.929 0.004
7378.0   2.945 0.005
7379.0   2.985 0.005
7380.0   2.977 0.005
7381.0   2.945 0.005
7382.0   2.961 0.005
7383.0   2.955 0.005
7384.0   2.926 0.005
7385.0   2.908 0.004
7386.0   2.895 0.004
7387.0   2.868 0.004
7388.0   2.897 0.005
7389.0   2.892 0.005
7390.0   2.878 0.005
7391.0   2.871 0.004
7392.0   2.904 0.005
7393.0   2.886 0.005
7394.0   2.886 0.005
7395.0   2.893 0.005
7396.0   2.889 0.005
7397.0   2.890 0.005
7398.0   2.912 0.005
7399.0   2.891 0.005
7400.0   2.877 0.005
7401.0   2.864 0.005
7402.0   2.884 0.005
7403.0   2.890 0.005
7404.0   2.859 0.005
7405.0   2.894 0.005
7406.0   2.893 0.005
7407.0   2.877 0.005
7408.0   2.905 0.005
7409.0   2.876 0.005
7410.0   2.871 0.005
7411.0   2.880 0.005
7412.0   2.900 0.005
7413.0   2.852 0.005
7414.0   2.872 0.005
7415.0   2.880 0.005
7416.0   2.880 0.005
7417.0   2.852 0.005
7418.0   2.862 0.005
7419.0   2.845 0.005
7420.0   2.841 0.005
7421.0   2.834 0.005
7422.0   2.822 0.005
7423.0   2.852 0.005
7424.0   2.870 0.005
7425.0   2.894 0.005
7426.0   2.885 0.005
7427.0   2.883 0.005
7428.0   2.887 0.005
7429.0   2.880 0.005
7430.0   2.881 0.005
7431.0   2.869 0.005
7432.0   2.877 0.005
7433.0   2.895 0.005
7434.0   2.884 0.005
7435.0   2.898 0.005
7436.0   2.893 0.005
7437.0   2.900 0.005
7438.0   2.879 0.005
7439.0   2.898 0.005
7440.0   2.861 0.005
7441.0   2.874 0.005
7442.0   2.873 0.005
7443.0   2.870 0.005
7444.0   2.874 0.005
7445.0   2.866 0.005
7446.0   2.859 0.005
7447.0   2.862 0.005
7448.0   2.866 0.005
7449.0   2.854 0.005
7450.0   2.868 0.005
7451.0   2.883 0.005
7452.0   2.864 0.005
7453.0   2.857 0.005
7454.0   2.874 0.005
7455.0   2.878 0.005
7456.0   2.857 0.005
7457.0   2.860 0.005
7458.0   2.877 0.005
7459.0   2.869 0.005
7460.0   2.853 0.005
7461.0   2.863 0.005
7462.0   2.872 0.005
7463.0   2.850 0.005
7464.0   2.843 0.005
7465.0   2.866 0.005
7466.0   2.846 0.005
7467.0   2.843 0.005
7468.0   2.856 0.005
7469.0   2.851 0.005
7470.0   2.856 0.005
7471.0   2.839 0.005
7472.0   2.860 0.005
7473.0   2.881 0.005
7474.0   2.848 0.005
7475.0   2.856 0.005
7476.0   2.845 0.005
7477.0   2.857 0.005
7478.0   2.847 0.005
7479.0   2.839 0.005
7480.0   2.839 0.005
7481.0   2.865 0.005
7482.0   2.850 0.005
7483.0   2.874 0.005
7484.0   2.866 0.005
7485.0   2.854 0.005
7486.0   2.870 0.005
7487.0   2.886 0.005
7488.0   2.857 0.005
7489.0   2.851 0.005
7490.0   2.866 0.005
7491.0   2.855 0.005
7492.0   2.861 0.005
7493.0   2.836 0.005
7494.0   2.836 0.005
7495.0   2.825 0.005
7496.0   2.820 0.005
7497.0   2.821 0.005
7498.0   2.861 0.005
7499.0   2.877 0.005
7500.0   2.865 0.005
7501.0   2.857 0.005
7502.0   2.869 0.005
7503.0   2.848 0.005
7504.0   2.854 0.005
7505.0   2.852 0.005
7506.0   2.854 0.005
7507.0   2.855 0.005
7508.0   2.848 0.005
7509.0   2.833 0.005
7510.0   2.820 0.005
7511.0   2.837 0.005
7512.0   2.852 0.005
7513.0   2.832 0.005
7514.0   2.841 0.005
7515.0   2.864 0.005
7516.0   2.882 0.005
7517.0   2.844 0.005
7518.0   2.816 0.005
7519.0   2.854 0.005
7520.0   2.854 0.005
7521.0   2.851 0.005
7522.0   2.831 0.005
7523.0   2.865 0.005
7524.0   2.864 0.005
7525.0   2.839 0.005
7526.0   2.849 0.005
7527.0   2.849 0.005
7528.0   2.866 0.005
7529.0   2.850 0.005
7530.0   2.855 0.005
7531.0   2.882 0.005
7532.0   2.853 0.005
7533.0   2.830 0.005
7534.0   2.838 0.005
7535.0   2.838 0.005
7536.0   2.865 0.005
7537.0   2.849 0.005
7538.0   2.842 0.005
7539.0   2.817 0.005
7540.0   2.812 0.005
7541.0   2.854 0.005
7542.0   2.847 0.005
7543.0   2.819 0.005
7544.0   2.845 0.005
7545.0   2.843 0.005
7546.0   2.814 0.005
7547.0   2.831 0.005
7548.0   2.840 0.005
7549.0   2.794 0.005
7550.0   2.803 0.005
7551.0   2.810 0.005
7552.0   2.787 0.005
7553.0   2.822 0.005
7554.0   2.838 0.005
7555.0   2.802 0.005
7556.0   2.817 0.005
7557.0   2.786 0.005
7558.0   2.798 0.005
7559.0   2.792 0.005
7560.0   2.769 0.005
7561.0   2.797 0.005
7562.0   2.816 0.005
7563.0   2.818 0.005
7564.0   2.826 0.005
7565.0   2.815 0.005
7566.0   2.770 0.005
7567.0   2.782 0.005
7568.0   2.798 0.005
7569.0   2.773 0.005
7570.0   2.795 0.005
7571.0   2.802 0.005
7572.0   2.801 0.005
7573.0   2.801 0.005
7574.0   2.791 0.005
7575.0   2.770 0.005
7576.0   2.808 0.005
7577.0   2.817 0.005
7578.0   2.769 0.005
7579.0   2.783 0.005
7580.0   2.789 0.005
7581.0   2.803 0.005
7582.0   2.806 0.005
7583.0   2.792 0.005
7584.0   2.757 0.005
7585.0   2.757 0.005
7586.0   2.747 0.005
7587.0   2.761 0.005
7588.0   2.760 0.005
7589.0   2.755 0.005
7590.0   2.776 0.005
7591.0   2.765 0.005
7592.0   2.767 0.005
7593.0   2.733 0.005
7594.0   2.735 0.005
7595.0   2.700 0.005
7596.0   2.727 0.005
7597.0   2.731 0.005
7598.0   2.746 0.005
7599.0   2.740 0.005
7600.0   2.721 0.005
7601.0   2.703 0.005
7602.0   2.732 0.005
7603.0   2.720 0.005
7604.0   2.718 0.005
7605.0   2.709 0.005
7606.0   2.705 0.005
7607.0   2.714 0.005
7608.0   2.740 0.005
7609.0   2.736 0.005
7610.0   2.720 0.005
7611.0   2.697 0.005
7612.0   2.701 0.005
7613.0   2.710 0.005
7614.0   2.672 0.005
7615.0   2.697 0.005
7616.0   2.691 0.005
7617.0   2.684 0.005
7618.0   2.679 0.005
7619.0   2.713 0.005
7620.0   2.684 0.005
7621.0   2.686 0.005
7622.0   2.697 0.005
7623.0   2.681 0.005
7624.0   2.677 0.005
7625.0   2.671 0.005
7626.0   2.697 0.005
7627.0   2.695 0.005
7628.0   2.705 0.005
7629.0   2.690 0.005
7630.0   2.683 0.005
7631.0   2.670 0.005
7632.0   2.691 0.005
7633.0   2.675 0.005
7634.0   2.682 0.005
7635.0   2.690 0.005
7636.0   2.671 0.005
7637.0   2.676 0.005
7638.0   2.691 0.005
7639.0   2.682 0.005
7640.0   2.704 0.005
7641.0   2.708 0.005
7642.0   2.677 0.005
7643.0   2.654 0.005
7644.0   2.649 0.005
7645.0   2.673 0.005
7646.0   2.680 0.005
7647.0   2.681 0.005
7648.0   2.684 0.005
7649.0   2.671 0.005
7650.0   2.678 0.005
7651.0   2.663 0.005
7652.0   2.665 0.005
7653.0   2.677 0.005
7654.0   2.649 0.005
7655.0   2.630 0.005
7656.0   2.660 0.005
7657.0   2.644 0.005
7658.0   2.638 0.005
7659.0   2.596 0.005
7660.0   2.619 0.005
7661.0   2.627 0.005
7662.0   2.620 0.005
7663.0   2.597 0.005
7664.0   2.611 0.005
7665.0   2.624 0.005
7666.0   2.621 0.005
7667.0   2.588 0.005
7668.0   2.600 0.005
7669.0   2.605 0.005
7670.0   2.587 0.005
7671.0   2.620 0.005
7672.0   2.627 0.005
7673.0   2.635 0.005
7674.0   2.610 0.005
7675.0   2.584 0.005
7676.0   2.611 0.005
7677.0   2.631 0.005
7678.0   2.647 0.005
7679.0   2.626 0.005
7680.0   2.645 0.005
7681.0   2.634 0.005
7682.0   2.619 0.005
7683.0   2.616 0.005
7684.0   2.645 0.005
7685.0   2.628 0.005
7686.0   2.606 0.005
7687.0   2.610 0.005
7688.0   2.631 0.005
7689.0   2.661 0.005
7690.0   2.667 0.006
7691.0   2.672 0.006
7692.0   2.659 0.005
7693.0   2.636 0.005
7694.0   2.642 0.005
7695.0   2.654 0.006
7696.0   2.633 0.006
7697.0   2.611 0.005
7698.0   2.620 0.005
7699.0   2.643 0.006
7700.0   2.639 0.006
7701.0   2.629 0.006
7702.0   2.618 0.006
7703.0   2.598 0.005
7704.0   2.637 0.006
7705.0   2.606 0.005
7706.0   2.605 0.005
7707.0   2.644 0.006
7708.0   2.659 0.006
7709.0   2.618 0.006
7710.0   2.583 0.005
7711.0   2.603 0.006
7712.0   2.626 0.006
7713.0   2.624 0.006
7714.0   2.644 0.006
7715.0   2.640 0.006
7716.0   2.613 0.006
7717.0   2.624 0.006
7718.0   2.611 0.006
7719.0   2.621 0.006
7720.0   2.636 0.006
7721.0   2.634 0.006
7722.0   2.644 0.006
7723.0   2.658 0.006
7724.0   2.646 0.006
7725.0   2.625 0.006
7726.0   2.619 0.006
7727.0   2.616 0.006
7728.0   2.622 0.006
7729.0   2.650 0.006
7730.0   2.638 0.006
7731.0   2.638 0.006
7732.0   2.606 0.006
7733.0   2.620 0.006
7734.0   2.628 0.006
7735.0   2.636 0.006
7736.0   2.629 0.006
7737.0   2.651 0.006
7738.0   2.648 0.006
7739.0   2.638 0.006
7740.0   2.625 0.006
7741.0   2.633 0.006
7742.0   2.637 0.006
7743.0   2.653 0.006
7744.0   2.652 0.006
7745.0   2.626 0.006
7746.0   2.639 0.006
7747.0   2.604 0.006
7748.0   2.648 0.006
7749.0   2.660 0.006
7750.0   2.629 0.006
7751.0   2.629 0.006
7752.0   2.636 0.006
7753.0   2.645 0.006
7754.0   2.637 0.006
7755.0   2.634 0.006
7756.0   2.625 0.006
7757.0   2.644 0.006
7758.0   2.636 0.006
7759.0   2.638 0.006
7760.0   2.622 0.006
7761.0   2.622 0.006
7762.0   2.640 0.006
7763.0   2.592 0.006
7764.0   2.614 0.006
7765.0   2.601 0.006
7766.0   2.607 0.006
7767.0   2.608 0.006
7768.0   2.595 0.006
7769.0   2.595 0.006
7770.0   2.554 0.006
7771.0   2.564 0.006
7772.0   2.600 0.006
7773.0   2.617 0.006
7774.0   2.643 0.006
7775.0   2.587 0.006
7776.0   2.601 0.006
7777.0   2.620 0.006
7778.0   2.600 0.006
7779.0   2.577 0.006
7780.0   2.598 0.006
7781.0   2.555 0.006
7782.0   2.561 0.006
7783.0   2.572 0.006
7784.0   2.579 0.006
7785.0   2.579 0.006
7786.0   2.573 0.006
7787.0   2.557 0.006
7788.0   2.575 0.006
7789.0   2.574 0.006
7790.0   2.563 0.006
7791.0   2.557 0.006
7792.0   2.551 0.006
7793.0   2.542 0.006
7794.0   2.547 0.006
7795.0   2.545 0.006
7796.0   2.534 0.006
7797.0   2.516 0.006
7798.0   2.545 0.006
7799.0   2.530 0.006
7800.0   2.559 0.006
7801.0   2.549 0.006
7802.0   2.565 0.006
7803.0   2.581 0.006
7804.0   2.572 0.006
7805.0   2.535 0.006
7806.0   2.503 0.006
7807.0   2.516 0.006
7808.0   2.567 0.006
7809.0   2.530 0.006
7810.0   2.540 0.006
7811.0   2.553 0.006
7812.0   2.535 0.006
7813.0   2.545 0.006
7814.0   2.533 0.006
7815.0   2.531 0.006
7816.0   2.551 0.006
7817.0   2.513 0.006
7818.0   2.568 0.006
7819.0   2.535 0.006
7820.0   2.551 0.006
7821.0   2.578 0.006
7822.0   2.549 0.006
7823.0   2.535 0.006
7824.0   2.553 0.006
7825.0   2.505 0.006
7826.0   2.501 0.006
7827.0   2.529 0.006
7828.0   2.523 0.006
7829.0   2.516 0.006
7830.0   2.524 0.006
7831.0   2.525 0.006
7832.0   2.525 0.006
7833.0   2.509 0.006
7834.0   2.494 0.006
7835.0   2.463 0.006
7836.0   2.480 0.006
7837.0   2.527 0.006
7838.0   2.521 0.006
7839.0   2.482 0.006
7840.0   2.482 0.006
7841.0   2.510 0.006
7842.0   2.522 0.006
7843.0   2.503 0.006
7844.0   2.498 0.006
7845.0   2.525 0.006
7846.0   2.542 0.006
7847.0   2.515 0.006
7848.0   2.518 0.006
7849.0   2.527 0.006
7850.0   2.523 0.006
7851.0   2.501 0.006
7852.0   2.483 0.006
7853.0   2.454 0.006
7854.0   2.484 0.006
7855.0   2.517 0.006
7856.0   2.527 0.006
7857.0   2.481 0.006
7858.0   2.499 0.006
7859.0   2.513 0.006
7860.0   2.505 0.006
7861.0   2.510 0.006
7862.0   2.543 0.006
7863.0   2.545 0.006
7864.0   2.534 0.006
7865.0   2.533 0.006
7866.0   2.518 0.006
7867.0   2.526 0.006
7868.0   2.549 0.007
7869.0   2.511 0.006
7870.0   2.533 0.007
7871.0   2.535 0.007
7872.0   2.511 0.006
7873.0   2.520 0.006
7874.0   2.523 0.007
7875.0   2.546 0.007
7876.0   2.540 0.006
7877.0   2.544 0.007
7878.0   2.555 0.007
7879.0   2.536 0.006
7880.0   2.523 0.006
7881.0   2.538 0.007
7882.0   2.539 0.007
7883.0   2.534 0.007
7884.0   2.529 0.007
7885.0   2.541 0.007
7886.0   2.533 0.007
7887.0   2.526 0.007
7888.0   2.541 0.007
7889.0   2.556 0.007
7890.0   2.542 0.007
7891.0   2.538 0.007
7892.0   2.552 0.007
7893.0   2.515 0.007
7894.0   2.500 0.007
7895.0   2.472 0.007
7896.0   2.472 0.007
7897.0   2.482 0.007
7898.0   2.449 0.007
7899.0   2.450 0.007
7900.0   2.482 0.007
7901.0   2.474 0.007
7902.0   2.474 0.007
7903.0   2.464 0.007
7904.0   2.469 0.007
7905.0   2.477 0.007
7906.0   2.452 0.007
7907.0   2.448 0.007
7908.0   2.472 0.007
7909.0   2.445 0.007
7910.0   2.432 0.007
7911.0   2.426 0.007
7912.0   2.418 0.007
7913.0   2.404 0.007
7914.0   2.403 0.007
7915.0   2.422 0.007
7916.0   2.404 0.007
7917.0   2.404 0.007
7918.0   2.373 0.007
7919.0   2.366 0.007
7920.0   2.383 0.007
7921.0   2.379 0.007
7922.0   2.397 0.007
7923.0   2.370 0.007
7924.0   2.384 0.007
7925.0   2.398 0.007
7926.0   2.396 0.007
7927.0   2.353 0.007
7928.0   2.331 0.007
7929.0   2.355 0.007
7930.0   2.396 0.007
7931.0   2.394 0.007
7932.0   2.380 0.007
7933.0   2.351 0.007
7934.0   2.361 0.007
7935.0   2.400 0.007
7936.0   2.341 0.007
7937.0   2.345 0.007
7938.0   2.351 0.007
7939.0   2.356 0.007
7940.0   2.332 0.007
7941.0   2.345 0.007
7942.0   2.323 0.007
7943.0   2.363 0.007
7944.0   2.369 0.007
7945.0   2.368 0.007
7946.0   2.338 0.007
7947.0   2.339 0.007
7948.0   2.352 0.007
7949.0   2.326 0.007
7950.0   2.373 0.007
7951.0   2.349 0.007
7952.0   2.354 0.007
7953.0   2.349 0.007
7954.0   2.392 0.007
7955.0   2.370 0.007
7956.0   2.357 0.007
7957.0   2.344 0.007
7958.0   2.354 0.007
7959.0   2.321 0.007
7960.0   2.330 0.007
7961.0   2.354 0.007
7962.0   2.351 0.007
7963.0   2.377 0.007
7964.0   2.357 0.007
7965.0   2.360 0.007
7966.0   2.320 0.007
7967.0   2.341 0.007
7968.0   2.379 0.007
7969.0   2.368 0.007
7970.0   2.374 0.007
7971.0   2.389 0.007
7972.0   2.363 0.007
7973.0   2.357 0.007
7974.0   2.391 0.007
7975.0   2.390 0.007
7976.0   2.361 0.007
7977.0   2.349 0.007
7978.0   2.363 0.007
7979.0   2.326 0.007
7980.0   2.345 0.007
7981.0   2.342 0.007
7982.0   2.353 0.007
7983.0   2.386 0.008
7984.0   2.390 0.008
7985.0   2.406 0.008
7986.0   2.329 0.007
7987.0   2.327 0.007
7988.0   2.393 0.007
7989.0   2.358 0.007
7990.0   2.333 0.007
7991.0   2.326 0.007
7992.0   2.352 0.007
7993.0   2.352 0.007
7994.0   2.377 0.007
7995.0   2.360 0.007
7996.0   2.342 0.007
7997.0   2.314 0.007
7998.0   2.321 0.007
7999.0   2.321 0.007
